date,1Y,2Y,3Y,5Y,10Y,20Y,30Y
2010-10-22,0.109,0.136,0.157,0.29,0.894,1.763,1.951
2010-10-25,0.108,0.136,0.162,0.297,0.904,1.754,1.937
2010-10-26,0.108,0.136,0.164,0.291,0.909,1.758,1.932
2010-10-27,0.111,0.137,0.164,0.302,0.953,1.81,1.979
2010-10-28,0.111,0.132,0.151,0.281,0.915,1.799,1.963
2010-10-29,0.117,0.137,0.163,0.301,0.937,1.819,1.979
2010-11-01,0.116,0.138,0.161,0.302,0.952,1.814,1.972
2010-11-02,0.115,0.138,0.164,0.307,0.948,1.796,1.954
2010-11-04,0.114,0.135,0.158,0.298,0.931,1.797,1.958
2010-11-05,0.121,0.135,0.164,0.311,0.941,1.825,1.99
2010-11-08,0.12,0.139,0.168,0.33,0.969,1.842,2.004
2010-11-09,0.12,0.139,0.173,0.344,0.983,1.845,1.996
2010-11-10,0.12,0.139,0.178,0.36,1.002,1.849,1.996
2010-11-11,0.12,0.14,0.179,0.357,1.013,1.878,2.019
2010-11-12,0.12,0.149,0.192,0.352,1.01,1.887,2.027
2010-11-15,0.13,0.15,0.211,0.387,1.057,1.928,2.066
2010-11-16,0.129,0.145,0.202,0.357,1.038,1.893,2.039
2010-11-17,0.139,0.151,0.224,0.387,1.066,1.901,2.046
2010-11-18,0.139,0.161,0.242,0.419,1.113,1.943,2.094
2010-11-19,0.138,0.156,0.222,0.39,1.071,1.906,2.06
2010-11-22,0.137,0.161,0.229,0.43,1.132,1.94,2.088
2010-11-24,0.137,0.162,0.217,0.412,1.131,1.928,2.072
2010-11-25,0.147,0.169,0.226,0.435,1.154,1.926,2.065
2010-11-26,0.149,0.189,0.26,0.478,1.187,1.942,2.065
2010-11-29,0.155,0.196,0.266,0.477,1.18,1.951,2.065
2010-11-30,0.155,0.188,0.259,0.458,1.19,1.977,2.082
2010-12-01,0.154,0.179,0.228,0.413,1.161,1.96,2.064
2010-12-02,0.154,0.182,0.239,0.436,1.194,1.986,2.085
2010-12-03,0.154,0.184,0.248,0.45,1.2,2.017,2.118
2010-12-06,0.149,0.174,0.238,0.412,1.153,1.992,2.105
2010-12-07,0.149,0.179,0.254,0.432,1.168,2.03,2.155
2010-12-08,0.159,0.208,0.318,0.536,1.235,2.068,2.183
2010-12-09,0.159,0.224,0.344,0.562,1.254,2.094,2.206
2010-12-10,0.159,0.219,0.332,0.518,1.195,2.057,2.167
2010-12-13,0.16,0.235,0.357,0.579,1.242,2.09,2.182
2010-12-14,0.16,0.23,0.337,0.539,1.242,2.061,2.152
2010-12-15,0.17,0.225,0.327,0.531,1.251,2.049,2.14
2010-12-16,0.16,0.215,0.317,0.535,1.266,2.061,2.15
2010-12-17,0.159,0.2,0.268,0.471,1.191,1.987,2.092
2010-12-20,0.159,0.201,0.27,0.47,1.181,1.979,2.087
2010-12-21,0.158,0.206,0.28,0.492,1.177,1.961,2.087
2010-12-22,0.158,0.214,0.273,0.476,1.143,1.916,2.045
2010-12-24,0.158,0.214,0.276,0.483,1.154,1.917,2.047
2010-12-27,0.158,0.204,0.265,0.468,1.165,1.944,2.071
2010-12-28,0.147,0.197,0.255,0.443,1.137,1.917,2.04
2010-12-29,0.147,0.192,0.258,0.45,1.165,1.921,2.039
2010-12-30,0.143,0.167,0.227,0.399,1.127,1.881,1.994
2011-01-04,0.141,0.173,0.242,0.426,1.167,1.922,2.031
2011-01-05,0.141,0.168,0.239,0.421,1.162,1.939,2.051
2011-01-06,0.14,0.178,0.266,0.48,1.214,1.982,2.087
2011-01-07,0.14,0.173,0.255,0.47,1.2,1.961,2.075
2011-01-11,0.139,0.165,0.241,0.451,1.192,1.966,2.087
2011-01-12,0.139,0.17,0.248,0.457,1.179,1.988,2.107
2011-01-13,0.139,0.179,0.259,0.482,1.193,1.997,2.108
2011-01-14,0.139,0.185,0.262,0.492,1.203,2.023,2.129
2011-01-17,0.14,0.19,0.282,0.518,1.218,2.051,2.156
2011-01-18,0.15,0.195,0.277,0.504,1.228,2.046,2.156
2011-01-19,0.15,0.196,0.292,0.54,1.266,2.073,2.182
2011-01-20,0.14,0.185,0.263,0.495,1.214,2.002,2.128
2011-01-21,0.148,0.186,0.264,0.494,1.217,1.994,2.12
2011-01-24,0.147,0.197,0.275,0.506,1.237,2.007,2.128
2011-01-25,0.15,0.202,0.294,0.531,1.257,2.006,2.124
2011-01-26,0.15,0.202,0.287,0.516,1.238,1.974,2.09
2011-01-27,0.15,0.195,0.283,0.499,1.232,1.98,2.1
2011-01-28,0.15,0.195,0.28,0.489,1.224,1.981,2.108
2011-01-31,0.15,0.195,0.286,0.496,1.22,1.99,2.123
2011-02-01,0.15,0.195,0.296,0.512,1.237,1.998,2.136
2011-02-02,0.15,0.195,0.297,0.512,1.231,1.985,2.127
2011-02-03,0.149,0.2,0.312,0.537,1.244,1.968,2.111
2011-02-04,0.149,0.208,0.328,0.563,1.288,2.007,2.143
2011-02-07,0.159,0.213,0.334,0.57,1.292,2.012,2.139
2011-02-08,0.159,0.222,0.346,0.593,1.322,2.052,2.167
2011-02-09,0.169,0.238,0.378,0.62,1.334,2.051,2.159
2011-02-10,0.169,0.238,0.373,0.604,1.312,2.042,2.143
2011-02-14,0.169,0.23,0.372,0.601,1.312,2.065,2.163
2011-02-15,0.17,0.23,0.363,0.591,1.308,2.05,2.153
2011-02-16,0.17,0.245,0.393,0.627,1.352,2.073,2.174
2011-02-17,0.171,0.236,0.381,0.617,1.343,2.066,2.166
2011-02-18,0.17,0.226,0.363,0.594,1.311,2.057,2.158
2011-02-21,0.17,0.232,0.373,0.609,1.318,2.062,2.163
2011-02-22,0.17,0.222,0.344,0.573,1.288,2.056,2.171
2011-02-23,0.17,0.222,0.324,0.549,1.259,2.021,2.143
2011-02-24,0.17,0.231,0.33,0.542,1.239,1.999,2.118
2011-02-25,0.173,0.235,0.34,0.564,1.255,2.0,2.12
2011-02-28,0.18,0.237,0.343,0.566,1.266,2.008,2.124
2011-03-01,0.181,0.238,0.344,0.572,1.3,2.039,2.15
2011-03-02,0.175,0.228,0.327,0.546,1.261,2.018,2.139
2011-03-03,0.176,0.229,0.323,0.555,1.286,2.05,2.175
2011-03-04,0.177,0.229,0.333,0.57,1.291,2.049,2.171
2011-03-07,0.171,0.221,0.32,0.548,1.269,2.048,2.179
2011-03-08,0.171,0.222,0.326,0.562,1.288,2.061,2.184
2011-03-09,0.171,0.227,0.336,0.582,1.293,2.052,2.175
2011-03-10,0.171,0.228,0.329,0.593,1.298,2.055,2.178
2011-03-11,0.171,0.214,0.3,0.539,1.247,2.025,2.149
2011-03-14,0.141,0.175,0.257,0.476,1.209,2.038,2.166
2011-03-15,0.18,0.215,0.303,0.496,1.214,2.078,2.211
2011-03-16,0.189,0.225,0.319,0.512,1.223,2.07,2.207
2011-03-17,0.179,0.225,0.309,0.503,1.205,2.04,2.18
2011-03-18,0.169,0.21,0.289,0.483,1.21,2.035,2.172
2011-03-22,0.169,0.211,0.293,0.503,1.249,2.061,2.195
2011-03-23,0.169,0.216,0.286,0.487,1.221,2.038,2.171
2011-03-24,0.16,0.209,0.279,0.479,1.21,2.022,2.154
2011-03-25,0.149,0.2,0.269,0.469,1.221,2.026,2.157
2011-03-28,0.15,0.206,0.271,0.48,1.241,2.053,2.174
2011-03-29,0.15,0.207,0.271,0.48,1.232,2.057,2.182
2011-03-30,0.149,0.202,0.271,0.491,1.246,2.053,2.182
2011-03-31,0.149,0.208,0.277,0.495,1.255,2.057,2.179
2011-04-01,0.149,0.205,0.278,0.51,1.28,2.057,2.179
2011-04-04,0.15,0.206,0.28,0.509,1.296,2.079,2.2
2011-04-05,0.15,0.207,0.281,0.513,1.277,2.084,2.208
2011-04-06,0.15,0.206,0.281,0.528,1.296,2.088,2.216
2011-04-07,0.15,0.202,0.285,0.547,1.311,2.106,2.239
2011-04-08,0.15,0.199,0.288,0.554,1.321,2.106,2.249
2011-04-11,0.15,0.199,0.285,0.55,1.326,2.106,2.25
2011-04-12,0.15,0.195,0.288,0.558,1.333,2.114,2.245
2011-04-13,0.15,0.199,0.288,0.555,1.32,2.096,2.229
2011-04-14,0.15,0.2,0.286,0.535,1.297,2.083,2.22
2011-04-15,0.15,0.205,0.292,0.535,1.289,2.071,2.212
2011-04-18,0.149,0.2,0.288,0.526,1.261,2.057,2.199
2011-04-19,0.149,0.201,0.276,0.505,1.247,2.036,2.179
2011-04-20,0.149,0.201,0.279,0.505,1.238,2.027,2.167
2011-04-21,0.149,0.201,0.275,0.506,1.238,2.019,2.15
2011-04-22,0.149,0.201,0.266,0.497,1.225,2.005,2.124
2011-04-25,0.16,0.206,0.277,0.508,1.238,2.019,2.14
2011-04-26,0.16,0.2,0.272,0.494,1.23,2.015,2.14
2011-04-27,0.16,0.197,0.268,0.489,1.226,2.023,2.144
2011-04-28,0.16,0.189,0.263,0.479,1.217,2.019,2.141
2011-05-02,0.16,0.186,0.259,0.47,1.219,2.024,2.145
2011-05-06,0.15,0.179,0.238,0.431,1.158,1.967,2.09
2011-05-09,0.15,0.184,0.248,0.443,1.164,1.958,2.078
2011-05-10,0.15,0.184,0.245,0.436,1.155,1.945,2.069
2011-05-11,0.15,0.185,0.244,0.432,1.145,1.923,2.047
2011-05-12,0.151,0.18,0.244,0.436,1.141,1.91,2.034
2011-05-13,0.151,0.18,0.24,0.434,1.132,1.905,2.033
2011-05-16,0.159,0.18,0.248,0.447,1.147,1.919,2.049
2011-05-17,0.159,0.18,0.245,0.454,1.167,1.953,2.083
2011-05-18,0.159,0.18,0.242,0.455,1.167,1.963,2.092
2011-05-19,0.159,0.18,0.241,0.464,1.167,1.953,2.078
2011-05-20,0.159,0.18,0.232,0.443,1.144,1.931,2.057
2011-05-23,0.159,0.18,0.231,0.441,1.145,1.947,2.074
2011-05-24,0.159,0.18,0.233,0.434,1.14,1.942,2.069
2011-05-25,0.16,0.175,0.231,0.43,1.139,1.928,2.058
2011-05-26,0.16,0.181,0.246,0.45,1.159,1.916,2.05
2011-05-27,0.16,0.18,0.233,0.426,1.135,1.894,2.024
2011-05-30,0.15,0.175,0.226,0.42,1.14,1.903,2.032
2011-05-31,0.15,0.175,0.232,0.443,1.169,1.942,2.071
2011-06-01,0.15,0.17,0.228,0.457,1.177,1.948,2.08
2011-06-02,0.14,0.16,0.209,0.421,1.134,1.915,2.051
2011-06-03,0.14,0.155,0.205,0.418,1.129,1.901,2.04
2011-06-06,0.14,0.16,0.21,0.434,1.139,1.916,2.056
2011-06-07,0.14,0.17,0.22,0.45,1.154,1.931,2.073
2011-06-08,0.14,0.17,0.222,0.447,1.15,1.92,2.063
2011-06-09,0.14,0.17,0.219,0.418,1.129,1.902,2.055
2011-06-10,0.14,0.17,0.225,0.414,1.13,1.923,2.083
2011-06-13,0.14,0.17,0.231,0.417,1.137,1.93,2.094
2011-06-14,0.14,0.17,0.243,0.429,1.146,1.921,2.082
2011-06-15,0.14,0.18,0.259,0.445,1.156,1.922,2.082
2011-06-16,0.139,0.175,0.252,0.419,1.119,1.896,2.052
2011-06-17,0.139,0.17,0.249,0.414,1.119,1.909,2.069
2011-06-20,0.129,0.17,0.244,0.406,1.119,1.9,2.056
2011-06-21,0.129,0.17,0.243,0.41,1.125,1.896,2.05
2011-06-22,0.129,0.16,0.233,0.407,1.125,1.896,2.052
2011-06-23,0.129,0.155,0.223,0.401,1.112,1.892,2.046
2011-06-24,0.129,0.155,0.219,0.397,1.111,1.878,2.029
2011-06-27,0.13,0.155,0.215,0.388,1.102,1.879,2.027
2011-06-28,0.13,0.157,0.217,0.388,1.093,1.87,2.019
2011-06-29,0.13,0.162,0.234,0.409,1.121,1.883,2.032
2011-06-30,0.13,0.167,0.243,0.429,1.138,1.887,2.035
2011-07-01,0.12,0.163,0.236,0.43,1.145,1.888,2.04
2011-07-04,0.12,0.16,0.236,0.435,1.162,1.91,2.071
2011-07-05,0.12,0.16,0.24,0.439,1.172,1.928,2.097
2011-07-06,0.12,0.16,0.243,0.445,1.182,1.936,2.11
2011-07-07,0.12,0.16,0.24,0.446,1.178,1.941,2.115
2011-07-08,0.123,0.16,0.239,0.45,1.178,1.936,2.109
2011-07-11,0.122,0.155,0.224,0.426,1.145,1.915,2.087
2011-07-12,0.122,0.155,0.21,0.402,1.117,1.884,2.057
2011-07-13,0.121,0.155,0.212,0.406,1.113,1.879,2.042
2011-07-14,0.121,0.15,0.197,0.378,1.085,1.856,2.022
2011-07-15,0.13,0.15,0.207,0.38,1.099,1.878,2.038
2011-07-19,0.128,0.15,0.208,0.372,1.081,1.858,2.02
2011-07-20,0.128,0.15,0.214,0.378,1.091,1.863,2.028
2011-07-21,0.128,0.161,0.226,0.397,1.106,1.867,2.036
2011-07-22,0.128,0.161,0.221,0.398,1.111,1.866,2.032
2011-07-25,0.127,0.161,0.216,0.39,1.103,1.867,2.032
2011-07-26,0.126,0.161,0.215,0.391,1.107,1.867,2.032
2011-07-27,0.126,0.161,0.21,0.381,1.098,1.867,2.032
2011-07-28,0.126,0.155,0.209,0.376,1.088,1.867,2.032
2011-07-29,0.126,0.155,0.209,0.381,1.095,1.863,2.031
2011-08-01,0.125,0.155,0.209,0.382,1.095,1.854,2.024
2011-08-02,0.125,0.15,0.199,0.367,1.057,1.825,1.998
2011-08-03,0.124,0.147,0.199,0.358,1.028,1.775,1.954
2011-08-04,0.124,0.147,0.2,0.365,1.033,1.779,1.953
2011-08-05,0.12,0.137,0.192,0.348,1.019,1.775,1.945
2011-08-08,0.123,0.135,0.19,0.343,1.026,1.793,1.961
2011-08-09,0.123,0.135,0.198,0.362,1.061,1.834,2.019
2011-08-10,0.122,0.135,0.194,0.355,1.06,1.829,1.993
2011-08-11,0.122,0.14,0.206,0.348,1.056,1.839,2.001
2011-08-12,0.122,0.145,0.211,0.355,1.065,1.861,2.023
2011-08-15,0.12,0.15,0.208,0.356,1.062,1.861,2.023
2011-08-16,0.119,0.145,0.205,0.356,1.057,1.866,2.04
2011-08-17,0.119,0.145,0.197,0.349,1.044,1.84,2.02
2011-08-18,0.119,0.145,0.194,0.338,1.02,1.81,1.988
2011-08-19,0.119,0.14,0.174,0.32,1.01,1.804,1.979
2011-08-22,0.118,0.129,0.162,0.306,1.012,1.812,1.984
2011-08-23,0.118,0.129,0.171,0.322,1.036,1.836,2.006
2011-08-24,0.118,0.129,0.164,0.315,1.037,1.836,2.006
2011-08-25,0.118,0.135,0.177,0.34,1.062,1.855,2.026
2011-08-26,0.117,0.134,0.18,0.348,1.066,1.855,2.023
2011-08-29,0.117,0.134,0.172,0.332,1.044,1.843,2.014
2011-08-30,0.117,0.141,0.182,0.347,1.045,1.838,2.009
2011-08-31,0.117,0.136,0.182,0.353,1.056,1.839,2.02
2011-09-01,0.117,0.142,0.194,0.373,1.075,1.856,2.045
2011-09-02,0.117,0.142,0.192,0.364,1.056,1.844,2.041
2011-09-05,0.117,0.142,0.185,0.334,1.009,1.808,2.01
2011-09-06,0.118,0.137,0.185,0.322,0.981,1.781,1.978
2011-09-07,0.118,0.138,0.185,0.341,1.0,1.789,1.983
2011-09-08,0.118,0.138,0.191,0.353,1.011,1.794,1.987
2011-09-09,0.118,0.138,0.184,0.35,1.001,1.781,1.97
2011-09-12,0.119,0.139,0.176,0.34,0.997,1.781,1.97
2011-09-13,0.119,0.139,0.176,0.35,1.002,1.751,1.95
2011-09-14,0.119,0.135,0.17,0.34,0.993,1.747,1.941
2011-09-15,0.11,0.135,0.172,0.34,0.993,1.743,1.933
2011-09-16,0.11,0.135,0.172,0.351,1.008,1.752,1.933
2011-09-20,0.111,0.13,0.168,0.337,0.995,1.743,1.921
2011-09-21,0.111,0.13,0.168,0.344,0.991,1.734,1.912
2011-09-22,0.112,0.125,0.168,0.346,0.986,1.69,1.87
2011-09-26,0.113,0.12,0.164,0.348,0.983,1.698,1.877
2011-09-27,0.113,0.126,0.17,0.357,1.007,1.72,1.899
2011-09-28,0.113,0.126,0.173,0.361,1.012,1.739,1.925
2011-09-29,0.114,0.132,0.183,0.361,1.008,1.728,1.919
2011-09-30,0.114,0.137,0.199,0.374,1.032,1.731,1.925
2011-10-03,0.115,0.139,0.198,0.364,1.032,1.735,1.93
2011-10-04,0.116,0.136,0.194,0.35,0.994,1.717,1.917
2011-10-05,0.116,0.136,0.2,0.344,0.972,1.704,1.914
2011-10-06,0.117,0.137,0.197,0.344,0.976,1.718,1.925
2011-10-07,0.117,0.137,0.194,0.351,0.986,1.709,1.913
2011-10-11,0.118,0.139,0.196,0.356,0.996,1.709,1.913
2011-10-12,0.119,0.139,0.196,0.362,1.002,1.714,1.919
2011-10-13,0.119,0.139,0.199,0.377,1.022,1.74,1.946
2011-10-14,0.12,0.135,0.201,0.381,1.022,1.735,1.939
2011-10-17,0.11,0.135,0.201,0.388,1.028,1.753,1.959
2011-10-18,0.11,0.145,0.207,0.388,1.028,1.753,1.959
2011-10-19,0.111,0.145,0.207,0.388,1.028,1.762,1.972
2011-10-20,0.111,0.146,0.205,0.378,1.014,1.762,1.972
2011-10-21,0.111,0.146,0.206,0.378,1.014,1.77,1.976
2011-10-24,0.112,0.146,0.208,0.383,1.029,1.774,1.98
2011-10-25,0.112,0.146,0.206,0.379,1.025,1.764,1.968
2011-10-26,0.112,0.142,0.195,0.358,1.001,1.745,1.952
2011-10-27,0.113,0.141,0.195,0.365,1.021,1.761,1.96
2011-10-28,0.113,0.143,0.204,0.385,1.05,1.78,1.98
2011-10-31,0.114,0.143,0.207,0.392,1.056,1.789,1.985
2011-11-01,0.114,0.143,0.204,0.381,1.032,1.781,1.977
2011-11-02,0.115,0.139,0.19,0.361,1.003,1.745,1.947
2011-11-04,0.115,0.136,0.187,0.357,1.0,1.737,1.944
2011-11-07,0.117,0.134,0.181,0.353,1.001,1.746,1.956
2011-11-08,0.117,0.13,0.178,0.346,0.992,1.746,1.96
2011-11-09,0.117,0.13,0.182,0.358,0.992,1.752,1.968
2011-11-10,0.118,0.13,0.176,0.348,0.978,1.729,1.939
2011-11-11,0.118,0.125,0.176,0.354,0.979,1.719,1.919
2011-11-14,0.119,0.13,0.182,0.358,0.99,1.737,1.938
2011-11-15,0.12,0.13,0.182,0.343,0.981,1.728,1.93
2011-11-16,0.12,0.13,0.18,0.33,0.966,1.729,1.943
2011-11-17,0.12,0.125,0.18,0.33,0.972,1.729,1.952
2011-11-18,0.12,0.12,0.175,0.32,0.961,1.718,1.94
2011-11-21,0.119,0.125,0.179,0.326,0.972,1.72,1.936
2011-11-22,0.119,0.125,0.18,0.332,0.983,1.721,1.931
2011-11-24,0.121,0.129,0.185,0.34,0.999,1.727,1.928
2011-11-25,0.121,0.14,0.203,0.371,1.043,1.771,1.961
2011-11-28,0.121,0.145,0.22,0.4,1.072,1.802,1.99
2011-11-29,0.121,0.145,0.22,0.406,1.08,1.806,1.986
2011-11-30,0.121,0.14,0.211,0.397,1.082,1.807,1.986
2011-12-01,0.121,0.135,0.204,0.393,1.082,1.807,1.99
2011-12-02,0.121,0.13,0.192,0.375,1.063,1.787,1.977
2011-12-05,0.122,0.125,0.189,0.371,1.045,1.77,1.968
2011-12-06,0.121,0.125,0.189,0.371,1.04,1.764,1.961
2011-12-07,0.121,0.13,0.192,0.376,1.045,1.774,1.974
2011-12-08,0.121,0.13,0.196,0.373,1.035,1.774,1.958
2011-12-09,0.121,0.13,0.196,0.363,1.012,1.755,1.937
2011-12-12,0.12,0.13,0.209,0.37,1.017,1.755,1.946
2011-12-13,0.12,0.13,0.199,0.35,0.998,1.744,1.945
2011-12-14,0.12,0.13,0.196,0.345,0.993,1.74,1.931
2011-12-15,0.12,0.125,0.192,0.345,0.982,1.744,1.936
2011-12-16,0.119,0.13,0.192,0.345,0.984,1.744,1.939
2011-12-19,0.119,0.13,0.192,0.345,0.975,1.735,1.932
2011-12-20,0.119,0.13,0.192,0.345,0.981,1.731,1.924
2011-12-21,0.119,0.134,0.192,0.346,0.981,1.731,1.926
2011-12-22,0.119,0.13,0.192,0.346,0.982,1.739,1.937
2011-12-26,0.119,0.13,0.195,0.349,0.982,1.74,1.937
2011-12-27,0.119,0.131,0.195,0.349,0.987,1.736,1.929
2011-12-28,0.119,0.131,0.196,0.353,1.002,1.753,1.946
2011-12-29,0.119,0.131,0.196,0.353,0.998,1.754,1.942
2011-12-30,0.119,0.131,0.195,0.343,0.987,1.74,1.921
2012-01-04,0.119,0.132,0.196,0.35,0.997,1.748,1.933
2012-01-05,0.119,0.127,0.191,0.34,0.993,1.745,1.934
2012-01-06,0.119,0.127,0.191,0.34,0.989,1.748,1.937
2012-01-10,0.121,0.128,0.191,0.341,0.986,1.741,1.927
2012-01-11,0.121,0.129,0.191,0.341,0.977,1.737,1.93
2012-01-12,0.12,0.129,0.191,0.342,0.964,1.737,1.938
2012-01-13,0.12,0.129,0.193,0.342,0.955,1.729,1.938
2012-01-16,0.119,0.125,0.194,0.339,0.945,1.715,1.923
2012-01-17,0.119,0.125,0.198,0.349,0.97,1.737,1.938
2012-01-18,0.129,0.126,0.198,0.347,0.975,1.741,1.938
2012-01-19,0.129,0.126,0.194,0.338,0.976,1.746,1.943
2012-01-20,0.128,0.126,0.2,0.346,0.99,1.754,1.946
2012-01-23,0.127,0.126,0.204,0.36,1.006,1.763,1.95
2012-01-24,0.127,0.127,0.204,0.364,1.015,1.763,1.946
2012-01-25,0.127,0.127,0.206,0.363,1.016,1.768,1.948
2012-01-26,0.126,0.127,0.2,0.349,0.992,1.75,1.943
2012-01-27,0.126,0.127,0.201,0.338,0.977,1.738,1.931
2012-01-30,0.125,0.127,0.201,0.339,0.97,1.733,1.931
2012-01-31,0.124,0.127,0.203,0.343,0.974,1.733,1.922
2012-02-01,0.124,0.128,0.203,0.34,0.97,1.723,1.911
2012-02-02,0.124,0.128,0.197,0.336,0.961,1.727,1.904
2012-02-03,0.123,0.128,0.192,0.333,0.962,1.724,1.907
2012-02-06,0.122,0.128,0.196,0.346,0.982,1.731,1.911
2012-02-07,0.122,0.129,0.196,0.346,0.986,1.746,1.927
2012-02-08,0.122,0.129,0.197,0.361,1.001,1.755,1.936
2012-02-09,0.121,0.124,0.194,0.357,1.001,1.757,1.943
