date,daily_ret,cumulative_ret,drawdown
2007-02-19,1.8250511210474214e-05,-0.006067151064903742,-0.008648322081915093
2007-02-20,7.265083068189383e-05,-0.005994941017786637,-0.008576299559016506
2007-02-21,-7.37020831081011e-05,-0.006068201261253625,-0.008649369550981756
2007-02-22,-0.00031909131757175885,-0.006385356268489684,-0.008965700929827371
2007-02-23,-0.0011892137816839833,-0.00756697649649829,-0.01014425257640322
2007-02-26,0.0008518858564402604,-0.006721536840311293,-0.009301008465256836
2007-02-27,0.0007077875856067656,-0.006018506675036339,-0.008599804017975443
2007-02-28,-0.0008512423418322382,-0.006864625809152147,-0.009443725842496083
2007-03-01,9.441776087057297e-06,-0.006855248847325024,-0.00943437323195398
2007-03-02,0.0002693668748430614,-0.0065877285494402305,-0.009167547664744506
2007-03-05,0.00016547796581444453,-0.006423340707545466,-0.00900358672606911
2007-03-06,6.145590649517939e-05,-0.006362279553276284,-0.008942684143157978
2007-03-07,-3.5816720852847754e-05,-0.006397868398138384,-0.008978180566389195
2007-03-08,-1.7190147318958895e-05,-0.006414948565157008,-0.008995216377461517
2007-03-09,-6.14850992774057e-05,-0.006476039240684961,-0.009056148404966869
2007-03-12,4.354448472376704e-05,-0.006432776751753022,-0.009012998265559019
2007-03-13,1.7295274410032986e-05,-0.006415592733982178,-0.008995858873427295
2007-03-14,-3.252084523724398e-05,-0.006447904938720939,-0.009028087165730263
2007-03-15,-7.615315199601702e-05,-0.006523567062432178,-0.009103552800432194
2007-03-16,0.00015875674471055881,-0.00636584597799239,-0.008946241306129568
2007-03-19,-0.0002070766748744593,-0.006571604434648881,-0.009151465423101648
2007-03-20,-5.712354731682846e-05,-0.006628352588608832,-0.009208066206250354
2007-03-21,-0.0001002248381080781,-0.006727913101151839,-0.009307368167413668
2007-03-22,-0.00033249367657966805,-0.007058169789168733,-0.009636767202932009
2007-03-23,0.00013013000175751422,-0.006928958267058305,-0.009507891233707565
2007-03-26,0.00013966117744937308,-0.006790264796079026,-0.009369557939542972
2007-03-27,-0.00013252632316735472,-0.006921891230419641,-0.009500842549646912
2007-03-28,0.00019152072244936453,-0.006731696193579384,-0.009311141435426476
2007-03-29,-0.000433075554478938,-0.00716185641499667,-0.009740184562165402
2007-03-30,-0.00016379751960790505,-0.007324480840288028,-0.009902386663701516
2007-04-02,0.0014168170101720647,-0.005918041279161179,-0.008499599523395903
2007-04-03,-0.0006373459650567382,-0.006551615404487565,-0.009131528302991767
2007-04-04,-0.00021831377903090612,-0.006768498875600826,-0.009347848543570583
2007-04-05,-0.00010014921967144434,-0.006867970235391541,-0.009447061583504791
2007-04-06,-0.002464781960113866,-0.009315824146366669,-0.011888558596651605
2007-04-09,0.0007670068298102767,-0.00855596261730196,-0.011130670372481553
2007-04-10,-5.2306725909951334e-05,-0.00860782180882036,-0.011182394889467104
2007-04-11,-0.001127799478257822,-0.00972591339013329,-0.012297582868602943
2007-04-12,-1.4576728123639797e-07,-0.009726057739694594,-0.01229772684329898
2007-04-13,-0.0007765670383210668,-0.010495071842162251,-0.01306474387230731
2007-04-16,-3.003130937478292e-05,-0.010524787970787597,-0.013094382830316926
2007-04-17,-8.0697661278043e-05,-0.010604636306290938,-0.013174023805524671
2007-04-18,0.00014871978680303498,-0.010457493638738491,-0.013027263256733325
2007-04-19,-9.61321895748676e-06,-0.010467006327519957,-0.013036751241756782
2007-04-20,-0.00015481883060611273,-0.010620204668446487,-0.013189551737780733
2007-04-23,0.00021266393105423857,-0.010409799271865694,-0.012979692748647948
2007-04-24,0.00016757702039536053,-0.010243966694615358,-0.012814290826489185
2007-04-25,-0.0004665979154975386,-0.010705784796606777,-0.013274909620598517
2007-04-26,-0.00017732724584312032,-0.010881213615117291,-0.013449882863279767
2007-04-27,-0.00044779643499779135,-0.01132413748144978,-0.01389165648868024
2007-04-30,0.0006147245562065018,-0.01071637415063098,-0.013285471474843711
2007-05-01,-0.0007619095548196133,-0.011470118797592188,-0.01403725870200634
2007-05-02,0.00020707821861991083,-0.011265415790740252,-0.013833087293912758
2007-05-03,4.782660960900958e-06,-0.011260687008443737,-0.013828370791918503
2007-05-04,-0.00011303049202072667,-0.011372444699471407,-0.013939838256384772
2007-05-07,0.0002705849255884868,-0.011104936985985803,-0.013673025240893722
2007-05-08,-0.0004227736349818117,-0.011523015746391807,-0.014090018281293243
2007-05-09,-0.0018541930320229423,-0.013355842882909919,-0.015918085699597954
2007-05-10,-0.00027937325418017417,-0.013631484871801547,-0.016193011866375888
2007-05-11,-0.0006662449970828233,-0.014288647960285727,-0.01684846835031504
2007-05-14,9.43098466907391e-05,-0.014195685673793479,-0.01675574748009133
2007-05-15,-0.000837674064898646,-0.015021468380969738,-0.017579385689887917
2007-05-16,-0.0011033052571994284,-0.016108200373133652,-0.018663295518437418
2007-05-17,0.00045088614731027076,-0.015664577190229734,-0.018220824392539577
2007-05-18,0.001289207551001865,-0.014395564530424787,-0.016955107265930077
2007-05-21,0.0009087202862507527,-0.01349992578569481,-0.016061794429607378
2007-05-22,-0.0002335389909864845,-0.01373031201763486,-0.01629158236532929
2007-05-23,0.00013646743567341649,-0.013595718322433448,-0.016157338200124292
2007-05-24,-0.0009475099698645084,-0.01453034621363991,-0.017089538930957642
2007-05-25,-0.0002072294926135349,-0.014734564589980126,-0.017293226967089546
2007-05-28,0.00011273928290575855,-0.01462348647132028,-0.017182437310191295
2007-05-29,0.00020880976579804077,-0.014417730232307524,-0.016977215405103892
2007-05-30,-0.0003159989460917295,-0.014729173190840772,-0.01728784956902
2007-05-31,-1.933229618796062e-05,-0.014748220738290074,-0.017306847651379707
2007-06-01,-2.0227216777458436e-05,-0.014768149639609485,-0.017326724798797894
2007-06-04,0.0001281584404232501,-0.01464188386221188,-0.017200786924402398
2007-06-05,-1.0116750423360519e-05,-0.014651852484350525,-0.017210729658757404
2007-06-06,-0.00016380256104128735,-0.014813255034430872,-0.017371713058203196
2007-06-07,1.82099048971909e-05,-0.014795314877499188,-0.017353819490548806
2007-06-08,8.587419153663838e-05,-0.014710711221666228,-0.017269435544231035
2007-06-11,-4.193778340771888e-05,-0.014752032070452947,-0.017310649085791316
2007-06-12,-0.0002617954428296856,-0.015009965498514077,-0.01756791267957788
2007-06-13,0.0001010897343942267,-0.014910393117545273,-0.017468598880810208
2007-06-14,-8.143072145902182e-05,-0.014990609674935484,-0.017548607121659475
2007-06-15,6.152225707825862e-06,-0.014984549674841974,-0.017542562858943615
2007-06-18,0.00016282653858319625,-0.014824163018614667,-0.017382592715148727
2007-06-19,-3.3799421981276425e-05,-0.014857461392454474,-0.017415804615543613
2007-06-20,-0.00010194042390242872,-0.014957887240444445,-0.01751596966494093
2007-06-21,-0.00034395991565452764,-0.015296702242465376,-0.017853904789146897
2007-06-22,2.2340651866310706e-05,-0.015274703328898687,-0.017831963005152055
2007-06-25,8.785345095393864e-06,-0.015266052177343226,-0.01782333432000535
2007-06-26,1.8742122750856483e-06,-0.015264206576890427,-0.01782149351244213
2007-06-27,9.542388159032965e-05,-0.015170239265141161,-0.017727770226938597
2007-06-28,-2.693889531019086e-05,-0.015196769490963935,-0.01775423155570254
2007-06-29,-4.4265512018436106e-07,-0.015197205419156368,-0.017754666351821293
2007-07-02,-5.1376323872674757e-05,-0.015247800966481484,-0.01780513050620524
2007-07-03,1.7262049751177704e-05,-0.015230802125029252,-0.017788175809502753
2007-07-04,-1.6767833287954013e-05,-0.015247314570766335,-0.01780464537362424
2007-07-05,2.8499826042998095e-05,-0.015219249290536307,-0.01777665297687723
2007-07-06,3.5138314661605e-05,-0.015184645754645287,-0.017742139303841654
2007-07-09,-3.899630704128144e-05,-0.015223049916578413,-0.01778044373297108
2007-07-10,6.559177167453963e-05,-0.015158456651718222,-0.017716018212102176
2007-07-11,1.8549701312493692e-05,-0.015140188135248978,-0.017697797137635963
2007-07-12,-0.00047000091872465027,-0.015603073151640334,-0.01815948007544646
2007-07-13,-3.9106878531255575e-07,-0.015603458118550795,-0.01815986404262597
2007-07-16,-1.828407970550792e-07,-0.015603638106399087,-0.018160043563058965
2007-07-17,4.753688574355733e-05,-0.015556842969017382,-0.018113369949231368
2007-07-18,8.779195252620867e-05,-0.015470416782110585,-0.01802716820481985
2007-07-19,-4.8140170656593074e-05,-0.015517812204263182,-0.018074440544522632
2007-07-20,-0.0006674407952149775,-0.016174895778560572,-0.01872981772076753
2007-07-23,8.131416167347203e-05,-0.016094896864977448,-0.01865002655852028
2007-07-24,-3.388089666767422e-05,-0.016128232452107594,-0.018683275575565303
2007-07-25,4.931832471119735e-05,-0.016079709544801424,-0.018634878678705547
2007-07-26,-1.0602563749083942e-09,-0.016079710588009166,-0.018634879719204155
2007-07-27,2.7335792450526184e-05,-0.01605281434718997,-0.018608053325958007
2007-07-30,-1.0948381336710545e-09,-0.016052815424452804,-0.018608054400423266
2007-07-31,-1.412060636006311e-05,-0.01606670935532528,-0.01862191224977201
2007-08-01,-1.1094055858763665e-09,-0.01606671044690633,-0.0186219133385183
2007-08-02,9.190575346949941e-05,-0.015976281316566365,-0.01853171904602536
2007-08-03,-1.7419330210867346e-09,-0.01597628303066978,-0.01853172075567737
2007-08-06,5.074065731593838e-05,-0.015926353020456196,-0.018481920410053684
2007-08-07,-1.856077499261763e-09,-0.015926354846973134,-0.01848192223182729
2007-08-08,-7.501850020161012e-05,-0.01600017857592051,-0.01855555424594229
2007-08-09,-1.979568588649173e-09,-0.016000180523815688,-0.018555556188778927
2007-08-10,0.0001592187050511224,-0.01584350934678802,-0.018399291875355554
2007-08-13,-2.336360158556945e-09,-0.015843511646131958,-0.018399294168728264
2007-08-14,-2.4105206649128426e-05,-0.01586723494165876,-0.018422955856589207
