date,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2001-09-20,-0.06169912442774894,-0.15881804684868836,0.12935118277393673,0.24707629298549855,-0.2139799928036706,0.025148602390412316
2001-09-21,-0.06169533250567983,-0.15881476306618345,0.12935363314473652,0.24707737109652794,-0.21398086511923534,0.02514654954416679
2001-09-24,-0.06169137738152789,-0.1588112882890098,0.12935625907698575,0.24707858520444723,-0.21398165173226036,0.025144570337566216
2001-09-25,-0.061685645506240304,-0.15880671553151846,0.12935933356196092,0.24707933541149452,-0.21398396006528106,0.02514059370624223
2001-09-26,-0.06168024657290647,-0.15880240762769435,0.12936223850688117,0.24708006886452383,-0.21398606112338628,0.02513695496991052
2001-09-27,-0.0616744955784524,-0.1587979000175688,0.12936521916031624,0.2470807016895649,-0.21398851112400064,0.025132803510852054
2001-09-28,-0.06166926085418835,-0.1587937413503136,0.12936802816026707,0.24708142343498218,-0.2139905342694161,0.025129241871109275
2001-10-01,-0.06166413011549188,-0.15878973131060237,0.1293706780539124,0.24708198328574324,-0.21399273005202712,0.02512549234614939
2001-10-02,-0.06165701223179158,-0.15878456934135513,0.12937373336592783,0.24708191540217314,-0.21399675581011354,0.025119390104608234
2001-10-03,-0.06165113843388035,-0.158780347245256,0.12937620076116213,0.24708179513207457,-0.21400012405429472,0.02511424807307178
2001-10-04,-0.061645788856575054,-0.1587763747396027,0.12937866699584702,0.24708199002916956,-0.2140028269987169,0.025109962787535217
2001-10-05,-0.061640530766466146,-0.15877243354415527,0.12938111254583554,0.24708216621943982,-0.2140055559937596,0.025105655265844455
2001-10-08,-0.061635593675114606,-0.15876872541755754,0.12938341690582084,0.24708235418227517,-0.2140080590851308,0.025101707802288813
2001-10-09,-0.061632441718514376,-0.15876614402839295,0.12938527995842172,0.24708309610763904,-0.21400869423065683,0.0251004103469033
2001-10-10,-0.06162884449395051,-0.15876326116859407,0.12938728554920792,0.24708372265716055,-0.2140098552764461,0.025098287232881333
2001-10-11,-0.06162646518189549,-0.15876132791243708,0.12938868425693917,0.247084297522516,-0.21401025042779045,0.02509746116259611
2001-10-12,-0.061624368444456706,-0.15875950647342474,0.12939009126882792,0.24708502440149793,-0.21401037856714697,0.02509687843694235
2001-10-15,-0.061622174009963136,-0.15875763478394608,0.1293915014805157,0.24708568507975745,-0.21401066668980862,0.025096075395731787
2001-10-16,-0.061619794681084326,-0.15875565520567156,0.1293929501062133,0.2470862784460287,-0.21401118046148707,0.025094928680908644
2001-10-17,-0.0616173926417736,-0.15875368202376816,0.12939438217182958,0.24708684737169664,-0.2140117388489587,0.025093730607426416
2001-10-18,-0.06161545094269216,-0.15875200359599134,0.12939567209095706,0.2470874992264071,-0.21401190160275105,0.02509318138971484
2001-10-19,-0.061614170213742867,-0.15875072008993993,0.12939680969272874,0.2470883612492092,-0.21401135290376577,0.02509374640577609
2001-10-22,-0.06161262058614119,-0.1587492594355848,0.12939803767371566,0.24708918358569928,-0.21401103035390182,0.02509397360913247
2001-10-23,-0.061610796173695734,-0.15874766111616698,0.129399275835548,0.24708981995152463,-0.2140112064596951,0.02509346705478699
2001-10-24,-0.06160882011042091,-0.15874598373575644,0.1294005230442366,0.24709035774457416,-0.21401165149935633,0.025092564557358834
2001-10-25,-0.061606583661295955,-0.15874393895452707,0.1294021658150463,0.24709130841755483,-0.21401167528576798,0.025092060631561292
