date,state_0,state_1,state_2
2025-02-25,0.0019047218270937562,0.5015959158451693,0.4964993623278193
2025-02-26,0.0014257842341383212,0.5037108353299045,0.49486338043588096
2025-02-27,0.001126534467533744,0.5019751767854923,0.4968982887468571
2025-02-28,0.0009381644249270191,0.5039797839000966,0.49508205167503894
2025-03-03,0.0008135513365573126,0.5021117616809457,0.4970746869825811
2025-03-04,0.0007256687873436698,0.5041074838469094,0.49516684736560973
2025-03-05,0.0006607798846629817,0.5021659214690471,0.4971732986464606
2025-03-06,0.0006136953970989375,0.5041878346729095,0.49519846993012034
2025-03-07,0.0005826069585077694,0.5021838965708995,0.4972334964706724
2025-03-10,0.0005591742230821705,0.504235929957996,0.4952048958189895
2025-03-11,0.0005373043163527911,0.5021819116017199,0.4972807840821328
2025-03-12,0.0005200175604181054,0.5042828259008424,0.49519715653866425
2025-03-13,0.0005053830032081745,0.5021695306477992,0.49732508634897693
2025-03-14,0.0004911749282558677,0.5043246443745232,0.4951841806971336
2025-03-17,0.0004752717300891678,0.502153943201949,0.4973707850681593
2025-03-18,0.0004525094043917869,0.504368458122619,0.49517903247294237
2025-03-19,0.0004151997021021459,0.5021466627467055,0.4974381375511887
2025-03-20,0.00037962955082100353,0.5044586288598009,0.4951617415893903
2025-03-21,0.00036103831952376156,0.5021851026650936,0.4974538590154941
2025-03-24,0.0003505414895348143,0.5044733808618982,0.4951760776484384
2025-03-25,0.0003449160895686747,0.5021960660563217,0.497459017854083
2025-03-26,0.0003408833154303484,0.5044764395838957,0.4951826771008257
2025-03-27,0.00033841462204040355,0.5022010756494454,0.4974605097285074
2025-03-28,0.00033590021381310446,0.5044773712125815,0.4951867285736471
2025-03-31,0.00033398789019175587,0.5022034745591589,0.4974625375507112
2025-04-01,0.00033190069446355507,0.5044848364851544,0.49518326282019737
2025-04-02,0.0003303051938777953,0.5021990392849179,0.4974706555213523
2025-04-03,0.0003285258864075935,0.5044960528978263,0.49517542121581903
2025-04-04,0.00032747945893453907,0.5021950776780616,0.4974774428628845
2025-04-07,0.00032658878106293416,0.5045202090753296,0.4951532021435008
2025-04-08,0.0003260101391815126,0.5021827497143848,0.4974912401463293
2025-04-09,0.0003256513600575182,0.5045343726495792,0.4951399759905099
2025-04-10,0.0003265995748484924,0.5021721798841298,0.4975012205409317
2025-04-11,0.00032987468313892723,0.5045403211666537,0.49512980415002605
2025-04-14,0.00033927150954033396,0.5021599954335703,0.49750073305666703
2025-04-15,0.0003608604562209175,0.5045281627051076,0.49511097683879934
2025-04-16,0.0004094134022743773,0.5021217096657228,0.4974688769319142
2025-04-17,0.0005131745734920532,0.5044866921392155,0.4950001332872243
2025-04-18,0.0007362391287024834,0.5020073351427745,0.49725642572871265
2025-04-21,0.0012099468860734025,0.5042654665393604,0.4945245865746671
2025-04-22,0.002223224923972431,0.501524159756842,0.4962526153193983
2025-04-23,0.0043815347192102585,0.5032480902339705,0.49237037504674463
2025-04-24,0.008986874839951902,0.4993286185492535,0.4916845066109847
2025-04-25,0.01851629000350641,0.49857817570428903,0.48290553429210786
2025-04-28,0.03573762381723316,0.4896732157534883,0.47458916042948124
2025-04-29,0.0638568624301543,0.48125247713798625,0.45489066043196597
2025-04-30,0.10459481639636643,0.46129312532159367,0.43411205828204574
2025-05-01,0.15903692793215712,0.4402538213010242,0.40070925076683395
2025-05-02,0.22661533296392303,0.4064018943707343,0.36698277266546936
2025-05-05,0.3081831308306569,0.3722321644452402,0.3195847047240466
2025-05-06,0.4041788507780495,0.3241738680413514,0.27164728118070597
2025-05-07,0.49617826371557844,0.2756004856119667,0.22822125067223853
2025-05-08,0.5799182095987321,0.23160232468564454,0.1884794657156306
2025-05-09,0.6545315741352131,0.19132940961746767,0.15413901624730877
2025-05-12,0.720023443650982,0.15652836300631165,0.12344819334255618
2025-05-13,0.776495620171331,0.125417731278007,0.09808664855053492
2025-05-14,0.8245830649591457,0.09970864288580748,0.07570829215500004
2025-05-15,0.8655292450666437,0.07700981048374228,0.05746094444975635
2025-05-16,0.897988933605099,0.05851112838609039,0.04349993800899661
2025-05-19,0.9229635389046884,0.04436158207045771,0.03267487902491617
2025-05-20,0.94217594922728,0.03338677616576739,0.02443727460698614
2025-05-21,0.956660563415099,0.02503651342745991,0.018302923157560595
2025-05-22,0.9675607513021321,0.018817698367084943,0.013621550330691606
2025-05-23,0.9757760847566287,0.014067784754435727,0.010156130488817266
2025-05-26,0.9819123221288414,0.010551847980549929,0.00753582989075197
2025-05-27,0.9865090356504485,0.007888956244260881,0.005602008105247253
2025-05-28,0.989959124603373,0.0059210059246491455,0.004119869471985898
2025-05-29,0.9925704273537004,0.004405681860754474,0.003023890785584262
2025-05-30,0.994500800216454,0.0032848444240668995,0.0022143553592688862
2025-06-02,0.995911198313193,0.0024539894196930322,0.0016348122672771013
2025-06-03,0.9969192360321285,0.00185894942860682,0.0012218145390636118
2025-06-04,0.997612350956373,0.0014354288185259756,0.0009522202250244553
2025-06-05,0.9980967489798809,0.0011590408851868761,0.0007442101350213577
2025-06-06,0.9984502034812514,0.0009380446447489654,0.0006117518741803889
2025-06-09,0.9987314591300593,0.0007961782888326694,0.00047236258097135657
2025-06-10,0.9989839647767425,0.0006316178677268949,0.0003844173556698425
2025-06-11,0.9992276202952103,0.0005291422704636899,0.0002432374345414282
2025-06-12,0.999500640528094,0.0003423374550471524,0.0001570220168521581
2025-06-13,0.9996248706248634,0.00025518745327336376,0.0001199419220649403
2025-06-16,0.9996795312946165,0.00021774444786862673,0.00010272425773461448
2025-06-17,0.9997041013015762,0.00020046505289261494,9.54336456993057e-05
2025-06-18,0.9997145642310882,0.0001932303707830945,9.220539824224084e-05
2025-06-19,0.9997188523193974,0.00019015078742987986,9.099689305279711e-05
2025-06-20,0.9997201176812912,0.00018912153686509757,9.076078168631681e-05
2025-06-23,0.9997197988312791,0.00018924023852604201,9.096093029709649e-05
2025-06-24,0.9997181025230115,0.00018982707464462156,9.20704022783965e-05
2025-06-25,0.999714504892589,0.00019213242814112457,9.336267949401336e-05
2025-06-26,0.9997069343461292,0.00019472083756723142,9.834481633356253e-05
2025-06-27,0.9996913479407049,0.0002049710933754771,0.00010368096585638605
2025-06-30,0.9996832412862168,0.00021052849330867665,0.00010623022028540936
2025-07-01,0.9996790359949107,0.00021327149474943542,0.00010769251041797725
2025-07-02,0.9996766041518111,0.00021487273250094972,0.00010852311578102452
2025-07-03,0.9996752142896804,0.0002158381024362044,0.0001089476077273722
2025-07-04,0.9996745290632172,0.0002162294026643076,0.00010924153401897667
2025-07-07,0.9996747516791769,0.00021650378296191858,0.00010874453768815617
2025-07-08,0.9996764342995201,0.00021526297283002495,0.00010830272748746267
2025-07-09,0.9996812278806618,0.0002141708069404922,0.00010460131231548028
2025-07-10,0.9996919539470113,0.00020664125401147651,0.00010140479918831156
2025-07-11,0.999715906838997,0.00020015097947662642,8.39421815790479e-05
2025-07-14,0.9997652321363212,0.00016548998909242876,6.927787455209522e-05
2025-07-15,0.9997852359723233,0.00015076436388608262,6.399966399276185e-05
2025-07-16,0.9997926322780795,0.00014552569375528656,6.184202793962367e-05
2025-07-17,0.999795351046552,0.00014347233237223231,6.117662113779042e-05
2025-07-18,0.999795984498385,0.0001429396392359726,6.107586257914013e-05
2025-07-21,0.9997956593344868,0.00014307312677812683,6.126753855134608e-05
2025-07-22,0.9997944447368332,0.00014357758452147296,6.197767869575093e-05
2025-07-23,0.9997917401905413,0.00014519229366716127,6.306751598676925e-05
2025-07-24,0.9997854188006189,0.0001476411496426683,6.694004951998839e-05
2025-07-25,0.9997705545442314,0.0001565878857445851,7.285756984532023e-05
2025-07-28,0.9997335298358747,0.00017027575964270449,9.619440449768693e-05
2025-07-29,0.9996437278518876,0.00022467364233987494,0.0001315985057817612
2025-07-30,0.9995714382738181,0.0002685923813771884,0.0001599693449861747
2025-07-31,0.9995145406340604,0.0003042855595311734,0.0001811738063021886
2025-08-01,0.9994812682874864,0.00032594899399173604,0.00019278271861832618
2025-08-04,0.9994623159715615,0.00033781772445045136,0.00019986630391667632
2025-08-05,0.9994515021039737,0.00034501643406961035,0.0002034814618767238
2025-08-06,0.9994462442776713,0.00034840502394626276,0.00020535069850655886
2025-08-07,0.9994453292904122,0.00034980738396875246,0.00020486332554960895
2025-08-08,0.9994491590053993,0.0003478802756243632,0.00020296071909567528
2025-08-11,0.9994596859720647,0.000343884225674769,0.00019642980248605225
2025-08-12,0.9994808011629891,0.0003322766809251466,0.00018692215589568372
2025-08-13,0.9995202845444384,0.0003157806145973087,0.00016393484081033758
2025-08-14,0.9995908201119456,0.00027661461301287316,0.00013256527511041707
2025-08-15,0.9996587194422879,0.0002331330603779276,0.00010814749736497282
2025-08-18,0.9997150754100111,0.00020133094433739428,8.359364542716732e-05
2025-08-19,0.9997668818160692,0.00016453094220159913,6.858724156005569e-05
2025-08-20,0.999787537434423,0.00014943743842443978,6.30251273206404e-05
2025-08-21,0.9997953264579391,0.00014389596717758192,6.077757497198858e-05
2025-08-22,0.9997983245086535,0.00014167009676186774,6.000539477606187e-05
2025-08-25,0.9997995359834405,0.00014093394245050757,5.953007423679859e-05
2025-08-26,0.9998005274126768,0.00014018979807328035,5.928278906730032e-05
2025-08-27,0.9998026865339318,0.0001396727416346552,5.764072460516116e-05
2025-08-28,0.9998081751003499,0.0001357528915018164,5.6072008020349055e-05
2025-08-29,0.999810011774788,0.00013431216015528455,5.567606519540822e-05
2025-09-01,0.9998101116919936,0.0001341050945715696,5.578321337601114e-05
2025-09-02,0.999809096810501,0.00013461355151198837,5.628963778987104e-05
2025-09-03,0.999806326247145,0.00013584673645698102,5.782701621670271e-05
2025-09-04,0.9997996094927107,0.00013949273217330876,6.0897775013515424e-05
2025-09-05,0.9997904862975227,0.0001453019581495702,6.421174423155975e-05
2025-09-08,0.9997789573266826,0.00015092549631907538,7.011717683436816e-05
2025-09-09,0.999760694141561,0.00016277906464889303,7.652679370911943e-05
2025-09-10,0.999748599038626,0.00017081796699631698,8.05829945472612e-05
2025-09-11,0.9997410642365533,0.0001758746450732637,8.30611185689298e-05
2025-09-12,0.9997368376900255,0.0001786761109460722,8.448619916782135e-05
2025-09-15,0.999733561128704,0.00018056562920835257,8.587324194589823e-05
2025-09-16,0.9997293832041395,0.00018289923263288177,8.771756324842433e-05
2025-09-17,0.999724964877742,0.00018584928436505863,8.918583799224043e-05
2025-09-18,0.9997225264159219,0.00018748280852131342,8.99907753836874e-05
2025-09-19,0.9997210068962772,0.00018845064911954975,9.054245454310173e-05
2025-09-22,0.9997198438609297,0.00018917561612100402,9.098052285925485e-05
2025-09-23,0.9997187620601552,0.00018980982811847894,9.142811194576507e-05
2025-09-24,0.9997175221359041,0.00019052176886700517,9.195609513131412e-05
2025-09-25,0.9997157880772836,0.00019142993931911388,9.278198356123486e-05
2025-09-26,0.9997129128187459,0.00019296862798247232,9.411855312309828e-05
2025-09-29,0.9997074844815981,0.00019557181398992948,9.694370440561538e-05
2025-09-30,0.9996965049802665,0.0002012655275979328,0.00010222949212957555
2025-10-01,0.9996830313717986,0.00021004008182799416,0.0001069285463110538
2025-10-02,0.9996753669969899,0.00021525272014829682,0.00010938028271127629
2025-10-03,0.9996712900185908,0.00021783793046439466,0.00011087205072501771
2025-10-06,0.9996689818137495,0.00021956586222227466,0.00011145232424587767
2025-10-07,0.9996685859695543,0.00021984714886916188,0.00011156688141584852
2025-10-08,0.999669048395366,0.00021984158933719328,0.0001111100154796523
2025-10-09,0.9996710643553239,0.0002187195185236792,0.00011021612619676287
2025-10-10,0.9996730652380362,0.00021741288984613246,0.00010952187219724476
2025-10-13,0.999676673970235,0.0002161378993689205,0.0001071881303101153
2025-10-14,0.9996842882181755,0.00021148857968085328,0.00010422320226332562
2025-10-15,0.9997009519059573,0.00020552514977661304,9.352294420641824e-05
2025-10-16,0.9997357270675024,0.0001842736418618561,7.999929073921217e-05
2025-10-17,0.9997636069057345,0.00016542555599032433,7.096753847052201e-05
2025-10-20,0.999785568170811,0.00015332068380358678,6.111114558394371e-05
2025-10-21,0.9998189531852798,0.00013470183088405384,4.6344983833838327e-05
2025-10-22,0.9998541431048317,0.00010851319080656334,3.7343704136389764e-05
2025-10-23,0.9998685637789348,9.878590412215287e-05,3.26503170302161e-05
2025-10-24,0.9998802672547664,9.050861235905296e-05,2.9224132738111623e-05
2025-10-27,0.9998931864126362,8.455234698941868e-05,2.2261240306715173e-05
2025-10-28,0.9999171367967417,6.634205402888526e-05,1.65211490428709e-05
2025-10-29,0.9999355881149994,5.702000831660622e-05,7.391876713889592e-06
2025-10-30,0.9999686207882688,2.7836548801070153e-05,3.542663156904782e-06
2025-10-31,0.9999737579720137,2.3713512027433434e-05,2.5285158205692614e-06
2025-11-03,0.9999791553831265,1.8843863801742604e-05,2.0007531959028894e-06
2025-11-04,0.9999798480873856,1.82976512941253e-05,1.8542613125271895e-06
2025-11-05,0.9999810208260256,1.7281318197204052e-05,1.6978557660851176e-06
2025-11-06,0.9999818105137755,1.6656400149392507e-05,1.5330862470955474e-06
2025-11-07,0.9999831708120878,1.5511097700028502e-05,1.3180903905584344e-06
2025-11-10,0.9999845764980634,1.4214435139807338e-05,1.209066574719466e-06
2025-11-11,0.9999846870649993,1.4117503328475785e-05,1.1954315691159417e-06
2025-11-12,0.9999848027809733,1.4019358591330285e-05,1.1778606193558849e-06
2025-11-13,0.9999849298900293,1.3902337768646472e-05,1.1677722186336606e-06
2025-11-14,0.9999849432161997,1.38896858512716e-05,1.1670980865065095e-06
2025-11-17,0.9999849404181813,1.3891345721743606e-05,1.168236064744098e-06
2025-11-18,0.9999851307766665,1.3892308378726169e-05,9.769149966894244e-07
2025-11-19,0.9999876326679317,1.1584582897017634e-05,7.827490228256119e-07
2025-11-20,0.9999882126597953,1.101116420739419e-05,7.761757961186944e-07
2025-11-21,0.9999877699053563,1.1422214009273952e-05,8.07880731866348e-07
2025-11-24,0.9999877146887909,1.1473946625369397e-05,8.113644380921968e-07
2025-11-25,0.9999875254762176,1.1491381527449942e-05,9.831420459659006e-07
2025-11-26,0.9999850762564545,1.3933896045428379e-05,9.898474691943028e-07
2025-11-27,0.999987547624866,1.1664664448855658e-05,7.877108795963268e-07
2025-11-28,0.9999882448905439,1.101224772553788e-05,7.42861791266425e-07
2025-12-01,0.9999883388534342,1.0923927998958313e-05,7.372186151952747e-07
2025-12-02,0.9999883750518114,1.0914487917748494e-05,7.104602685594849e-07
2025-12-03,0.9999887947820081,1.052027480036835e-05,6.849433833130845e-07
2025-12-04,0.9999888116433964,1.0504983882157342e-05,6.833726102946695e-07
2025-12-05,0.999988836938435,1.0487981856122193e-05,6.750798007979043e-07
2025-12-08,0.9999889561541315,1.0375412160168387e-05,6.684335195469565e-07
2025-12-09,0.9999889505626199,1.0379846320636334e-05,6.695911803037465e-07
2025-12-10,0.9999889259110387,1.0392429398120916e-05,6.816597869063804e-07
2025-12-11,0.9999887310439715,1.0570824801905891e-05,6.981314166131104e-07
2025-12-12,0.9999886105459288,1.0654494491799521e-05,7.349598016967451e-07
2025-12-15,0.9999880276803202,1.1146313946079946e-05,8.260059332175269e-07
2025-12-16,0.9999867403982147,1.2032088626106919e-05,1.2275132590942394e-06
2025-12-17,0.9999815400873028,1.673122804827758e-05,1.7286845228626675e-06
2025-12-18,0.9999808720255231,1.734710135944573e-05,1.7808732805680381e-06
2025-12-19,0.999980794372535,1.741610901102176e-05,1.789518322988814e-06
2025-12-22,0.9999807650050607,1.7441206504460326e-05,1.7937886143669655e-06
2025-12-23,0.9999807397124999,1.7461939634309486e-05,1.798347649355828e-06
2025-12-24,0.9999807082796046,1.7488556798695992e-05,1.803163398309971e-06
2025-12-25,0.9999805948073295,1.751783616289258e-05,1.8873564780178254e-06
2025-12-26,0.9999796848118341,1.832315999585535e-05,1.9920281201687867e-06
2025-12-29,0.9999789123230352,1.8600347322927358e-05,2.4873295197785143e-06
